"","date","hits","keyword","geo","time","gprop","category"
"327",2020-06-14,"3","covid vaccine","world","2017-12-01 2021-08-15","web",0
"328",2020-06-21,"4","covid vaccine","world","2017-12-01 2021-08-15","web",0
"329",2020-06-28,"5","covid vaccine","world","2017-12-01 2021-08-15","web",0
"330",2020-07-05,"5","covid vaccine","world","2017-12-01 2021-08-15","web",0
"331",2020-07-12,"8","covid vaccine","world","2017-12-01 2021-08-15","web",0
"332",2020-07-19,"7","covid vaccine","world","2017-12-01 2021-08-15","web",0
"333",2020-07-26,"5","covid vaccine","world","2017-12-01 2021-08-15","web",0
"334",2020-08-02,"5","covid vaccine","world","2017-12-01 2021-08-15","web",0
"335",2020-08-09,"9","covid vaccine","world","2017-12-01 2021-08-15","web",0
"336",2020-08-16,"5","covid vaccine","world","2017-12-01 2021-08-15","web",0
"337",2020-08-23,"4","covid vaccine","world","2017-12-01 2021-08-15","web",0
"338",2020-08-30,"5","covid vaccine","world","2017-12-01 2021-08-15","web",0
"339",2020-09-06,"5","covid vaccine","world","2017-12-01 2021-08-15","web",0
"340",2020-09-13,"4","covid vaccine","world","2017-12-01 2021-08-15","web",0
"341",2020-09-20,"4","covid vaccine","world","2017-12-01 2021-08-15","web",0
"342",2020-09-27,"4","covid vaccine","world","2017-12-01 2021-08-15","web",0
"343",2020-10-04,"4","covid vaccine","world","2017-12-01 2021-08-15","web",0
"344",2020-10-11,"4","covid vaccine","world","2017-12-01 2021-08-15","web",0
"345",2020-10-18,"5","covid vaccine","world","2017-12-01 2021-08-15","web",0
"346",2020-10-25,"4","covid vaccine","world","2017-12-01 2021-08-15","web",0
"347",2020-11-01,"4","covid vaccine","world","2017-12-01 2021-08-15","web",0
"348",2020-11-08,"12","covid vaccine","world","2017-12-01 2021-08-15","web",0
"349",2020-11-15,"10","covid vaccine","world","2017-12-01 2021-08-15","web",0
"350",2020-11-22,"9","covid vaccine","world","2017-12-01 2021-08-15","web",0
"351",2020-11-29,"15","covid vaccine","world","2017-12-01 2021-08-15","web",0
"352",2020-12-06,"25","covid vaccine","world","2017-12-01 2021-08-15","web",0
"353",2020-12-13,"32","covid vaccine","world","2017-12-01 2021-08-15","web",0
"354",2020-12-20,"26","covid vaccine","world","2017-12-01 2021-08-15","web",0
"355",2020-12-27,"34","covid vaccine","world","2017-12-01 2021-08-15","web",0
"356",2021-01-03,"45","covid vaccine","world","2017-12-01 2021-08-15","web",0
"357",2021-01-10,"70","covid vaccine","world","2017-12-01 2021-08-15","web",0
"358",2021-01-17,"66","covid vaccine","world","2017-12-01 2021-08-15","web",0
"359",2021-01-24,"67","covid vaccine","world","2017-12-01 2021-08-15","web",0
"360",2021-01-31,"65","covid vaccine","world","2017-12-01 2021-08-15","web",0
"361",2021-02-07,"67","covid vaccine","world","2017-12-01 2021-08-15","web",0
"362",2021-02-14,"62","covid vaccine","world","2017-12-01 2021-08-15","web",0
"363",2021-02-21,"68","covid vaccine","world","2017-12-01 2021-08-15","web",0
"364",2021-02-28,"87","covid vaccine","world","2017-12-01 2021-08-15","web",0
"365",2021-03-07,"100","covid vaccine","world","2017-12-01 2021-08-15","web",0
"366",2021-03-14,"95","covid vaccine","world","2017-12-01 2021-08-15","web",0
"367",2021-03-21,"91","covid vaccine","world","2017-12-01 2021-08-15","web",0
"368",2021-03-28,"98","covid vaccine","world","2017-12-01 2021-08-15","web",0
"369",2021-04-04,"91","covid vaccine","world","2017-12-01 2021-08-15","web",0
"370",2021-04-11,"72","covid vaccine","world","2017-12-01 2021-08-15","web",0
"371",2021-04-18,"63","covid vaccine","world","2017-12-01 2021-08-15","web",0
"372",2021-04-25,"100","covid vaccine","world","2017-12-01 2021-08-15","web",0
"373",2021-05-02,"68","covid vaccine","world","2017-12-01 2021-08-15","web",0
"374",2021-05-09,"67","covid vaccine","world","2017-12-01 2021-08-15","web",0
"375",2021-05-16,"66","covid vaccine","world","2017-12-01 2021-08-15","web",0
"376",2021-05-23,"61","covid vaccine","world","2017-12-01 2021-08-15","web",0
"377",2021-05-30,"63","covid vaccine","world","2017-12-01 2021-08-15","web",0
"378",2021-06-06,"56","covid vaccine","world","2017-12-01 2021-08-15","web",0
"379",2021-06-13,"51","covid vaccine","world","2017-12-01 2021-08-15","web",0
"380",2021-06-20,"76","covid vaccine","world","2017-12-01 2021-08-15","web",0
"381",2021-06-27,"44","covid vaccine","world","2017-12-01 2021-08-15","web",0
"382",2021-07-04,"40","covid vaccine","world","2017-12-01 2021-08-15","web",0
"383",2021-07-11,"43","covid vaccine","world","2017-12-01 2021-08-15","web",0
"384",2021-07-18,"48","covid vaccine","world","2017-12-01 2021-08-15","web",0
"385",2021-07-25,"52","covid vaccine","world","2017-12-01 2021-08-15","web",0
"386",2021-08-01,"92","covid vaccine","world","2017-12-01 2021-08-15","web",0
"387",2021-08-08,"56","covid vaccine","world","2017-12-01 2021-08-15","web",0
"388",2021-08-15,"62","covid vaccine","world","2017-12-01 2021-08-15","web",0
